TIME;SELECTED TURBINE SPEED;1r;2r;3r;4r;potencia
11/03/2023 12:10;3598,0784;52,776714;49,2486;0,96441203;65,58238;186,11244
11/03/2023 12:20;3597,7957;54,27921;49,026028;0,9608989;66,32567;186,20567
11/03/2023 12:30;3601,1162;53,727165;49,3876;0,9793601;66,006485;185,63286
11/03/2023 12:40;3601,0466;53,670803;48,592335;0,912355;65,33688;185,7175
11/03/2023 12:50;3600,207;53,722935;49,417507;1,0383133;67,00112;185,39417
11/03/2023 13:00;3600,3457;53,927242;48,77358;0,89930683;65,737595;185,17577
11/03/2023 13:10;3598,873;54,0743;49,191177;0,93547773;65,90727;185,18301
11/03/2023 13:20;3598,986;53,847492;49,239166;0,8751747;66,25744;185,14322
11/03/2023 13:30;3598,3538;54,209564;48,786766;0,9350787;66,60499;183,35564
11/03/2023 13:40;3598,908;54,79288;49,082825;0,9482554;65,93088;183,10435
11/03/2023 13:50;3599,7078;54,029457;48,36278;0,907544;65,33422;182,93465
11/03/2023 14:00;3600,372;54,751377;48,633644;0,94973564;65,16505;183,78677
11/03/2023 14:10;3598,9792;54,01934;49,15425;0,9150476;65,8077;183,83101
11/03/2023 14:20;3598,0134;54,50898;49,036213;0,93533045;64,27572;183,7828
11/03/2023 14:30;3599,7634;54,029396;48,77941;0,9145013;64,68801;183,01028
11/03/2023 14:40;3599,047;54,201668;48,941925;0,94497156;64,972145;183,7275
11/03/2023 14:50;3599,9155;54,400387;49,57423;0,93571234;65,062775;183,84193
11/03/2023 15:00;3602,1917;54,658894;49,8184;0,954172;66,09691;184,05127
11/03/2023 15:10;3603,4922;53,98112;49,156384;0,9865169;66,50509;184,49017
11/03/2023 15:20;3602,1172;54,017044;48,95743;0,92120224;66,385956;185,20401
11/03/2023 15:30;3599,5278;54,676006;49,42402;0,9889752;67,11566;185,76112
11/03/2023 15:40;3599,8704;54,573524;49,856606;0,9683765;66,60373;185,76671
11/03/2023 15:50;3601,502;54,93335;49,056423;0,968375;66,17732;185,49472
11/03/2023 16:00;3603,3035;54,428165;49,20558;0,94954294;67,00269;184,56676
11/03/2023 16:10;3601,5342;54,313145;49,22807;0,9085462;67,09482;185,49297
11/03/2023 16:20;3598,2766;54,70779;49,984154;0,99670047;65,5249;186,0557
11/03/2023 16:30;3598,225;54,27398;49,46658;0,95778894;64,94478;185,9828
11/03/2023 16:40;3599,073;54,276264;49,658825;0,94750196;65,38685;186,36649
11/03/2023 16:50;3599,2917;54,4201;49,699387;0,96941835;65,3254;186,02779
11/03/2023 17:00;3600,489;54,730026;49,174133;0,9078046;65,38039;185,903
11/03/2023 17:10;3599,2476;54,287167;48,99299;0,9669322;65,289604;186,11104
11/03/2023 17:20;3598,641;53,924152;50,114304;0,92829573;65,753555;186,14355
11/03/2023 17:30;3599,7139;54,84493;49,18229;0,98816377;65,448944;185,93959
11/03/2023 17:40;3600,237;54,55025;50,032963;1,004803;65,45354;186,11597
11/03/2023 17:50;3600,244;54,28603;49,467983;0,9505192;65,67931;186,06184
11/03/2023 18:00;3600,5923;54,151955;48,919186;0,94907296;65,98514;185,83524
11/03/2023 18:10;3601,3767;54,558243;49,18339;0,9591852;65,575966;185,43324
11/03/2023 18:20;3601,7302;54,864616;50,101555;1,0163646;65,609276;185,55573
11/03/2023 18:30;3601,5234;54,60993;50,034874;1,0467672;66,82669;185,63496
11/03/2023 18:40;3602,6401;54,77415;49,887024;0,98140144;65,94678;185,12453
11/03/2023 18:50;3601,8218;54,47389;50,466354;0,8961042;65,56517;185,54483
11/03/2023 19:00;3600,6953;55,475555;49,49606;0,9294181;65,74785;185,64543
11/03/2023 19:10;3601,0845;54,33106;49,236984;0,9224405;66,263626;185,93417
11/03/2023 19:20;3599,689;54,413906;49,82183;0,906237;65,84625;185,80273
11/03/2023 19:30;3599,3882;53,967384;49,33689;0,9572186;65,06358;186,3211
11/03/2023 19:40;3601,2961;55,182213;49,27229;0,9791388;65,39357;186,15443
11/03/2023 19:50;3601,9475;54,183266;49,607235;0,934083;64,83922;185,51245
11/03/2023 20:00;3600,3372;54,79487;49,500813;0,9903772;65,46808;185,68558
11/03/2023 20:10;3599,796;54,5154;49,161;1,0380448;66,15194;185,8139
11/03/2023 20:20;3600,889;54,175537;49,162918;1,0333616;65,86682;185,7996
11/03/2023 20:30;3601,5623;54,507572;49,555832;0,9544936;65,70135;185,50885
11/03/2023 20:40;3602,607;54,8117;48,895958;0,9076672;66,25464;185,10674
11/03/2023 20:50;3602,9912;54,408165;49,13123;0,94553006;66,27399;184,45157
11/03/2023 21:00;3602,8555;54,772686;49,20257;0,8800101;65,19163;185,08633
11/03/2023 21:10;3602,2874;54,096813;49,898888;0,9401991;65,87774;185,33925
11/03/2023 21:20;3602,6257;54,384174;49,71817;0,9765317;65,770325;184,84734
11/03/2023 21:30;3599,9656;54,4556;49,31527;0,99186695;65,65794;186,29892
11/03/2023 21:40;3601,0002;54,21795;49,399315;0,90653497;66,25779;185,92366
11/03/2023 21:50;3601,9688;54,17223;48,668873;0,9669757;65,14403;185,55478
11/03/2023 22:00;3602,9153;53,513233;49,51655;0,9031515;65,86939;185,05565
11/03/2023 22:10;3600,6868;53,762005;49,147816;0,89615226;66,40524;185,26308
11/03/2023 22:20;3599,7332;54,31562;49,439;1,0505478;66,21588;185,93051
11/03/2023 22:30;3601,6553;53,285538;49,163246;0,9981158;66,090996;185,76491
11/03/2023 22:40;3600,764;54,299023;49,50284;0,9357287;66,21791;185,63167
11/03/2023 22:50;3601,4963;54,086086;49,475063;0,90397286;66,03741;185,7112
11/03/2023 23:00;3598,4084;54,012096;49,948654;1,0418227;66,79851;186,45053
11/03/2023 23:10;3599,3787;54,016056;49,166443;0,9494644;66,90757;186,40596
11/03/2023 23:20;3600,5408;54,32453;49,341553;0,94171894;67,003296;186,1952
11/03/2023 23:30;3598,9524;53,78428;49,474606;0,9981837;66,949036;186,3772
11/03/2023 23:40;3600,5884;54,16514;49,39082;0,88217896;67,15195;186,33427
11/03/2023 23:50;3601;54,302727;49,244957;0,91208;66,0522;185,92119
12/03/2023 00:00;3601,3005;53,619225;49,472702;0,9190304;66,709984;185,7489
12/03/2023 00:10;3599,8137;53,879635;49,579502;0,9771383;66,99423;185,61981
12/03/2023 00:20;3600,0435;53,782764;49,678192;0,9461599;66,85557;185,85461
12/03/2023 00:30;3600,5293;53,54427;49,494377;0,98653597;66,78807;185,81848
12/03/2023 00:40;3599,771;54,28699;49,623936;0,95917416;66,427574;185,72241
12/03/2023 00:50;3599,0037;53,72073;49,43432;0,91984105;66,6746;186,11891
12/03/2023 01:00;3600,5344;53,696842;50,1316;1,0108978;65,92668;185,96259
12/03/2023 01:10;3601,7104;54,517685;49,429005;0,962302;65,747185;185,45258
12/03/2023 01:20;3599,7686;53,548424;49,53581;0,8989467;65,92911;185,68616
12/03/2023 01:30;3600,2732;54,2751;49,409214;0,92250425;65,68176;185,79385
12/03/2023 01:40;3598,653;54,75324;50,125088;0,9202825;66,512085;186,25768
12/03/2023 01:50;3599,504;54,206516;50,03008;0,94741803;66,05664;186,03828
12/03/2023 02:00;3599,266;53,69829;49,84249;0,9086641;65,638054;186,055
12/03/2023 02:10;3598,858;54,06475;49,398582;0,90434444;65,89074;186,08296
12/03/2023 02:20;3599,2756;52,977665;49,81467;0,95985246;66,19213;186,20332
12/03/2023 02:30;3599,1128;54,157925;49,578236;0,9015382;66,075935;186,29399
12/03/2023 02:40;3600,5383;53,663223;49,931286;1,0000988;65,488365;186,28813
12/03/2023 02:50;3600,4355;52,92219;49,428303;0,9722185;65,996025;185,6226
12/03/2023 03:00;3599,2786;53,11689;49,457935;0,91053075;65,773094;186,10449
12/03/2023 03:10;3598,3662;53,268726;49,33281;0,900615;64,65912;186,37846
12/03/2023 03:20;3599,7812;53,627514;49,574535;0,97027177;64,93076;186,2571
12/03/2023 03:30;3599,8904;53,86768;49,66526;0,93964666;65,29299;186,27231
12/03/2023 03:40;3599,3186;53,869724;49,00694;0,99088687;65,29874;186,09647
12/03/2023 03:50;3599,1382;53,59303;49,976856;1,0210439;64,576904;186,32962
12/03/2023 04:00;3598,2788;54,067425;49,947628;0,96217763;65,35238;186,55304
12/03/2023 04:10;3599,0852;54,175415;49,664024;0,9698895;65,83318;186,3506
12/03/2023 04:20;3599,5066;54,050682;49,33993;0,9206063;66,05079;186,22954
12/03/2023 04:30;3601,0647;53,647625;50,11879;0,92508316;65,10286;186,0596
12/03/2023 04:40;3601,601;53,644688;49,518524;0,92055404;65,17222;185,29718
12/03/2023 04:50;3600,8892;54,199722;49,46808;0,9235984;65,717155;185,71974
12/03/2023 05:00;3599;54,162033;50,097202;0,9211687;64,50587;186,0656
12/03/2023 05:10;3600,7886;53,617638;50,307564;0,99915767;66,31392;185,79579
12/03/2023 05:20;3600,0244;53,383457;49,44455;0,91374516;65,93272;185,80888
12/03/2023 05:30;3600,7576;53,438923;49,71929;0,9631333;66,53408;185,76488
12/03/2023 05:40;3600,8672;53,82526;49,60106;0,90459853;66,20728;185,47758
12/03/2023 05:50;3599,8726;53,565895;49,50252;0,88834465;65,22761;185,9772
12/03/2023 06:00;3597,8574;53,35263;49,96902;0,9109508;65,36638;187,21246
12/03/2023 06:10;3602,865;52,652927;49,837395;0,9497295;64,84421;184,9692
12/03/2023 06:20;3603,367;52,982372;48,822506;0,87613684;65,5341;184,34036
12/03/2023 06:30;3600,0693;52,538902;49,02975;0,97783065;66,79689;185,86058
12/03/2023 06:40;3601,8347;53,230503;48,508232;0,9577523;66,803696;185,4269
12/03/2023 06:50;3602,4487;53,378468;48,526814;0,9588789;67,696884;185,15102
12/03/2023 07:00;3601,949;52,653576;47,946533;0,92071736;66,22466;185,20049
12/03/2023 07:10;3601,341;53,759056;48,104195;0,9137612;66,7973;185,69295
12/03/2023 07:20;3602,78;52,75033;48,27098;0,95930344;67,01546;184,88583
12/03/2023 07:30;3602,3533;52,96893;47,251038;0,903137;65,70664;185,0424
12/03/2023 07:40;3601,6367;53,294353;48,262646;0,9181972;66,69384;185,46793
12/03/2023 07:50;3601,3013;53,293156;48,483955;0,93932086;65,950356;185,68283
12/03/2023 08:00;3601,557;53,661743;48,17667;0,92772233;66,03068;185,56398
12/03/2023 08:10;3600,6602;53,923996;47,79152;1,0062729;66,37751;185,68852
12/03/2023 08:20;3601,7815;53,496143;48,649002;0,9348612;67,03495;185,43515
12/03/2023 08:30;3602,4875;53,29675;48,35392;0,9644109;66,922134;185,19272
12/03/2023 08:40;3600,6982;53,686462;47,95923;0,9751953;66,15234;185,56862
12/03/2023 08:50;3599,6816;52,57488;48,396862;0,96229327;66,576546;185,81996
12/03/2023 09:00;3598,5874;53,523857;48,096573;0,920683;67,18334;186,39969
12/03/2023 09:10;3598,1194;53,28431;48,741432;0,9433372;66,87245;186,60185
12/03/2023 09:20;3601,8184;53,0479;48,707752;1,0071671;67,8811;185,48586
12/03/2023 09:30;3598,2979;53,16511;48,092987;0,90218174;68,02233;186,1957
12/03/2023 09:40;3599,8855;54,103523;47,463516;1,0111601;66,84592;186,31566
12/03/2023 09:50;3599,4124;53,48585;47,812332;0,9898626;67,02735;185,8523
12/03/2023 10:00;3599,3696;53,523026;47,971516;0,93779224;66,42625;185,94528
12/03/2023 10:10;3597,9448;53,95353;47,609177;0,9596033;67,057236;186,35645
12/03/2023 10:20;3600,0298;53,652523;47,52799;1,0429214;67,17124;186,31752
12/03/2023 10:30;3598,7202;52,401295;47,3241;0,94769275;68,200005;186,29065
12/03/2023 10:40;3599,349;52,78928;47,68618;0,98379266;67,68283;186,3308
12/03/2023 10:50;3600,8896;51,570507;47,088284;0,9175143;66,94625;185,73116
12/03/2023 11:00;3599,984;51,948986;46,88808;0,95274067;67,83321;185,7975
12/03/2023 11:10;3600,2876;52,502068;47,37989;0,9393949;67,577286;185,77176
12/03/2023 11:20;3600,6829;52,198006;47,384953;0,9498947;67,74136;185,72327
12/03/2023 11:30;3600,8333;52,182243;47,084824;0,9154131;67,79415;185,76672
12/03/2023 11:40;3600,4329;52,434124;48,029633;0,96993417;68,211716;185,72368
12/03/2023 11:50;3601,813;51,803555;47,306976;0,9078267;68,26538;185,40675
12/03/2023 12:00;3601,6772;50,900227;48,091267;0,9822854;68,28092;185,45612
12/03/2023 12:10;3601,684;52,171967;47,765324;0,92773724;68,47982;185,34615
12/03/2023 12:20;3599,9897;51,937595;47,618446;0,9126507;68,84699;185,69304
12/03/2023 12:30;3601,6719;52,372868;46,79676;0,93144685;69,00586;185,48209
12/03/2023 12:40;3600,947;52,204205;47,27438;0,9928771;68,70568;185,63937
12/03/2023 12:50;3599,322;52,204617;47,541634;0,89202183;67,60593;185,8218
12/03/2023 13:00;3600,7598;52,934822;47,478565;0,949398;68,00808;185,80113
12/03/2023 13:10;3601,764;52,55212;46,821434;0,8670913;68,392265;185,461
12/03/2023 13:20;3601,4019;52,92889;47,80102;0,8658701;67,86371;185,4869
12/03/2023 13:30;3602,008;52,75496;48,300915;0,9304771;66,770325;185,4909
12/03/2023 13:40;3601,0745;53,03212;48,383247;0,9907915;68,11221;185,63994
12/03/2023 13:50;3600,2078;53,0583;47,604786;1,0023061;67,50909;185,7032
12/03/2023 14:00;3599,697;53,508316;47,8758;0,93197405;66,923134;185,7786
12/03/2023 14:10;3597,4387;53,30375;47,767128;0,95387065;66,323616;186,74481
12/03/2023 14:20;3598,8623;53,283672;48,02747;0,9682079;67,0895;186,578
12/03/2023 14:30;3600,5286;52,87603;49,020443;0,89630026;66,480545;185,88461
12/03/2023 14:40;3599,496;53,508633;48,34431;0,9060028;66,03623;185,85446
12/03/2023 14:50;3600,0012;52,797306;48,72562;0,95488995;65,52369;185,87071
12/03/2023 15:00;3600,6667;53,964645;48,455605;0,95522267;65,59302;185,77617
12/03/2023 15:10;3599,6746;53,51013;48,833668;0,9072846;65,90088;186,01535
12/03/2023 15:20;3598,641;53,78221;48,0294;0,9218809;67,35085;186,48537
12/03/2023 15:30;3600,234;52,686325;48,236668;0,9163813;67,02017;186,16696
12/03/2023 15:40;3598,4941;53,477577;48,352207;0,9048335;66,94878;186,26549
12/03/2023 15:50;3600,0232;54,40209;48,33453;0,95649415;66,79669;186,28043
12/03/2023 16:00;3601,2368;53,630157;48,970486;0,954032;66,31313;185,62454
12/03/2023 16:10;3598,2249;53,98524;49,88374;0,92034805;66,910904;186,25009
12/03/2023 16:20;3597,8997;53,578102;48,67432;0,9022451;66,7082;186,52223
12/03/2023 16:30;3600,194;53,956352;48,526764;0,89011973;66,48961;186,08688
12/03/2023 16:40;3599,8147;53,678356;49,503357;0,9210737;66,77658;185,95404
12/03/2023 16:50;3601,2544;53,215134;49,974842;0,89965856;67,211975;185,76888
12/03/2023 17:00;3600,2683;54,2164;49,720795;0,93886155;66,71428;185,8162
12/03/2023 17:10;3598,3318;53,996574;49,89291;0,93007654;67,61283;186,2352
12/03/2023 17:20;3597,0679;53,15907;49,565365;0,9270586;68,37645;187,35075
12/03/2023 17:30;3601,8538;53,62872;48,737423;0,90248466;67,29274;185,38876
12/03/2023 17:40;3603,096;54,13256;48,559032;0,9573411;66,13589;184,81703
12/03/2023 17:50;3602,2383;54,235065;49,41691;0,96392065;66,605675;185,27151
12/03/2023 18:00;3602,2053;54,674744;48,501537;0,9749123;66,29556;185,07468
12/03/2023 18:10;3600,0344;54,145096;48,67362;0,92051363;66,39794;185,79712
12/03/2023 18:20;3601,0842;54,042446;48,40662;0,9321259;66,48088;185,77573
12/03/2023 18:30;3603,5815;53,755314;48,410458;0,96971595;66,70313;184,13121
12/03/2023 18:40;3603,1987;54,58189;48,773148;1,002163;67,28355;184,29788
12/03/2023 18:50;3599,5093;54,026062;49,049984;0,96916425;68,00602;185,73698
12/03/2023 19:00;3599,985;53,985596;48,661594;1,04065;66,802895;185,83942
12/03/2023 19:10;3599,5935;54,620598;49,21729;0,9478957;67,07503;185,87183
12/03/2023 19:20;3600,565;54,485886;49,024845;0,94520617;66,99187;185,92577
12/03/2023 19:30;3599,468;54,064716;48,587482;0,9314728;67,93089;186,23163
12/03/2023 19:40;3601,1145;53,72195;49,30485;0,9132054;67,30555;185,48347
12/03/2023 19:50;3601,5295;53,923027;48,640453;0,9155214;67,44257;185,52885
12/03/2023 20:00;3600,766;53,991886;49,25738;0,96297574;67,42421;185,59361
12/03/2023 20:10;3600,5977;54,66282;49,266453;0,96486336;67,0555;185,6814
12/03/2023 20:20;3601,128;53,440975;49,485447;0,88611025;67,717;185,58961
12/03/2023 20:30;3599,9543;53,77405;49,075428;0,95696723;66,98699;185,75899
12/03/2023 20:40;3600,2974;53,56873;49,20124;0,95957315;66,6045;185,82373
12/03/2023 20:50;3601,4404;54,021557;49,83109;0,91481453;66,72884;185,68185
12/03/2023 21:00;3599,9004;53,94447;49,02347;0,94825506;66,265305;185,93344
12/03/2023 21:10;3600,6062;54,321247;49,02454;0,9935413;66,84343;185,84267
12/03/2023 21:20;3601,013;53,861526;49,860405;1,0483302;66,72584;185,6842
12/03/2023 21:30;3601,5647;53,869034;49,396458;0,9045283;65,70582;185,5541
12/03/2023 21:40;3601,4587;54,18472;49,028908;0,9802627;66,080475;185,57776
12/03/2023 21:50;3601,0703;53,813362;49,309532;0,9757672;66,37691;185,56003
12/03/2023 22:00;3599,3054;54,160965;49,294815;0,9618221;66,295555;186,03917
12/03/2023 22:10;3598,1492;53,653053;49,381584;1,0079206;66,5082;186,51747
12/03/2023 22:20;3599,1604;53,66152;49,45258;0,90878886;66,25272;186,19437
12/03/2023 22:30;3599,0405;53,47671;48,777645;0,9410467;65,997604;186,33745
12/03/2023 22:40;3599,7607;54,25291;49,09675;0,945152;66,0546;186,37115
12/03/2023 22:50;3599,5173;54,25572;49,394047;0,88678813;66,33427;186,36923
12/03/2023 23:00;3597,3855;53,791992;49,28723;0,93694454;67,01604;186,72496
12/03/2023 23:10;3598,8604;53,564663;48,86075;0,925029;67,07375;186,41972
12/03/2023 23:20;3600,7478;53,597294;49,34801;0,9236324;66,11106;186,13596
12/03/2023 23:30;3601,0469;53,816895;49,72282;0,9165728;66,36363;185,80766
12/03/2023 23:40;3599,9053;54,20547;49,395596;0,96608984;65,19133;185,91533
12/03/2023 23:50;3599,047;54,29994;49,632984;0,98932624;65,60873;186,03732
13/03/2023 00:00;3600,799;54,332787;49,064102;1,0242729;65,4624;185,52043
13/03/2023 00:10;3601,2983;53,71825;49,318985;0,9695423;65,94424;185,71419
13/03/2023 00:20;3602,6182;54,293583;49,588943;0,9823602;65,55571;185,25879
13/03/2023 00:30;3602,1553;54,24074;49,619953;0,8809108;64,836006;185,40242
13/03/2023 00:40;3601,5945;54,347202;49,593018;1,002548;65,68415;185,52353
13/03/2023 00:50;3601,4656;53,734344;50,127037;1,0127262;65,099045;185,52008
13/03/2023 01:00;3600,7817;54,372086;49,20483;0,9984107;65,55931;185,60991
13/03/2023 01:10;3600,8696;54,36786;49,068954;0,9113647;65,8075;185,86957
13/03/2023 01:20;3602,2944;53,730858;49,759098;0,911167;65,41761;185,25436
13/03/2023 01:30;3600,7473;54,170456;49,5323;0,9222059;66,347206;185,64226
13/03/2023 01:40;3601,1113;53,727222;49,704163;0,95112807;66,08504;185,73271
13/03/2023 01:50;3601,3281;54,323456;49,161087;0,9561447;66,2201;185,55206
13/03/2023 02:00;3601,328;53,846962;48,80116;0,9573983;66,84015;185,65857
13/03/2023 02:10;3599,226;54,223137;48,999374;0,97173667;65,8502;186,04602
13/03/2023 02:20;3599,8818;53,98612;49,42295;0,9178367;66,80763;186,03366
13/03/2023 02:30;3599,5535;54,18073;48,3827;0,89303815;66,03565;186,01535
13/03/2023 02:40;3598,977;54,169914;49,01537;0,96793133;66,22292;185,95717
13/03/2023 02:50;3599,854;54,674553;48,888554;0,9167544;65,61837;186,1744
13/03/2023 03:00;3598,3875;54,314743;49,37317;0,98235327;66,850555;186,2112
13/03/2023 03:10;3599,902;54,316513;50,17496;0,895239;65,6262;186,01653
13/03/2023 03:20;3599,8652;53,922543;49,384445;0,9590059;65,21998;185,76831
13/03/2023 03:30;3599,9084;54,048065;49,75858;0,9185852;65,45886;185,75351
13/03/2023 03:40;3599,4863;53,66405;50,551693;0,91228175;64,67377;186,0455
13/03/2023 03:50;3599,5598;53,78133;49,658867;0,91536003;63,982872;185,97562
13/03/2023 04:00;3597,7456;53,84554;49,932877;0,9418738;64,219986;186,37997
13/03/2023 04:10;3597,7727;53,536697;49,93178;0,9752407;64,03772;186,8272
13/03/2023 04:20;3599,6218;53,584343;50,455826;0,9568951;64,3588;186,38585
13/03/2023 04:30;3600,3354;53,518185;50,156033;0,9350821;64,04255;185,58296
13/03/2023 04:40;3599,058;53,868187;50,204586;0,89005905;64,02877;186,39644
13/03/2023 04:50;3599,0525;53,805702;49,71422;0,9504025;63,392757;186,30415
13/03/2023 05:00;3598,8662;54,305645;48,812733;0,8911135;63,399654;186,35556
13/03/2023 05:10;3598,2122;53,851517;49,738384;0,8953649;64,29516;186,65538
13/03/2023 05:20;3600,316;54,19214;50,43629;0,91536045;63,714172;185,9676
13/03/2023 05:30;3599,7515;53,87509;50,10435;0,8796061;65,083305;186,15585
13/03/2023 05:40;3600,464;53,891335;49,770496;0,8940396;64,158226;186,18079
13/03/2023 05:50;3600,0725;54,115746;49,659355;0,9168673;64,60037;185,99254
13/03/2023 06:00;3597,648;53,411934;50,33278;0,90762454;63,889088;186,61855
13/03/2023 06:10;3600,32;54,119476;49,993607;0,93169785;64,27513;186,05405
13/03/2023 06:20;3600,7075;54,174423;50,150665;0,99762446;64,63351;185,69319
13/03/2023 06:30;3600,8267;54,12093;50,0319;0,9837236;64,22684;185,84001
13/03/2023 06:40;3601,4333;54,14042;49,482147;0,93146247;65,042465;185,68422
13/03/2023 06:50;3600,8115;53,986446;50,451214;0,90797776;64,88477;185,80545
13/03/2023 07:00;3600,635;53,669193;50,41522;0,9737277;65,70793;185,77275
13/03/2023 07:10;3599,5122;54,13793;50,31001;0,971726;65,12369;185,98175
13/03/2023 07:20;3599,4297;53,557533;50,112362;0,95190364;64,60409;185,85086
13/03/2023 07:30;3600,063;54,548634;49,261272;0,9461175;64,96094;185,91374
13/03/2023 07:40;3600,5994;53,924957;49,59712;0,9418116;65,05016;185,85095
13/03/2023 07:50;3600,1633;54,463078;50,02258;0,9383862;64,94596;185,79723
13/03/2023 08:00;3600,0383;53,50426;49,738907;0,9582735;64,942024;185,85841
